ts,co2_iaq1,temperature_iaq1,humidity_iaq1,light_level_iaq1,pir_iaq1,co2_iaq2,temperature_iaq2,humidity_iaq2,light_level_iaq2,pir_iaq2,co2_avg,temperature_avg,humidity_avg,light_level_avg,pir_any,available_iaq_sensors,desk_1,desk_2,desk_3,desk_4,desk_5,desk_6,desk_7,desk_8,desk_9,desk_10,desk_11,desk_12,desk_13,desk_14,desk_15,desk_16,desk_17,desk_18,desk_19,desk_20,desk_21,desk_22,desk_23,desk_24,desk_25,desk_26,desk_27,desk_28,desk_29,desk_30,desk_31,desk_32,occupied_desks,free_desks,occupancy_rate,any_desk_occupied,mc_1,mc_2,mc_3,mc_4,open_windows,open_windows_binary
2025-11-15 12:10:00,465.0,23.4,45.0,0.0,0.0,440.0,23.6,44.0,0.0,0.0,452.5,23.5,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 12:20:00,465.0,23.4,45.0,0.0,0.0,440.0,23.6,44.0,0.0,0.0,452.5,23.5,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 12:30:00,464.0,23.3,45.0,0.0,0.0,440.0,23.6,44.0,0.0,0.0,452.0,23.450000000000003,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 12:40:00,464.0,23.3,45.0,0.0,0.0,439.0,23.6,44.0,0.0,0.0,451.5,23.450000000000003,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 12:50:00,463.0,23.3,45.0,0.0,0.0,440.0,23.6,44.0,0.0,0.0,451.5,23.450000000000003,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:00:00,461.0,23.4,45.0,0.0,0.0,439.0,23.6,44.0,0.0,0.0,450.0,23.5,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:10:00,461.0,23.3,45.0,0.0,0.0,439.0,23.6,44.0,0.0,0.0,450.0,23.450000000000003,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:20:00,459.0,23.3,45.0,0.0,0.0,437.0,23.6,44.0,0.0,0.0,448.0,23.450000000000003,44.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:30:00,460.0,23.3,45.0,0.0,0.0,437.0,23.6,44.5,0.0,0.0,448.5,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:40:00,460.0,23.3,45.0,0.0,0.0,436.0,23.5,44.5,0.0,0.0,448.0,23.4,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 13:50:00,459.0,23.3,45.0,0.0,0.0,435.0,23.6,44.5,0.0,0.0,447.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:00:00,459.0,23.4,45.0,0.0,0.0,434.0,23.6,44.5,0.0,0.0,446.5,23.5,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:10:00,458.0,23.3,45.0,0.0,0.0,434.0,23.6,44.5,0.0,0.0,446.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:20:00,458.0,23.3,45.0,0.0,0.0,434.0,23.6,44.5,0.0,0.0,446.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:30:00,457.0,23.3,45.0,0.0,0.0,433.0,23.6,44.5,0.0,0.0,445.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:40:00,456.0,23.3,45.0,0.0,0.0,433.0,23.6,44.5,0.0,0.0,444.5,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 14:50:00,455.0,23.3,45.0,0.0,0.0,432.0,23.6,44.5,0.0,0.0,443.5,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:00:00,455.0,23.3,45.0,0.0,0.0,431.0,23.6,44.5,0.0,0.0,443.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:10:00,454.0,23.3,45.0,0.0,0.0,430.0,23.6,44.5,0.0,0.0,442.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:20:00,453.0,23.3,45.0,0.0,0.0,431.0,23.6,44.5,0.0,0.0,442.0,23.450000000000003,44.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:30:00,451.0,23.3,45.5,0.0,0.0,430.0,23.6,44.5,0.0,0.0,440.5,23.450000000000003,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:40:00,451.0,23.3,45.5,0.0,0.0,430.0,23.5,44.5,0.0,0.0,440.5,23.4,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 15:50:00,450.0,23.3,45.5,0.0,0.0,429.0,23.6,44.5,0.0,0.0,439.5,23.450000000000003,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:00:00,450.0,23.3,45.5,0.0,0.0,429.0,23.6,44.5,0.0,0.0,439.5,23.450000000000003,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:10:00,451.0,23.3,45.5,0.0,0.0,429.0,23.5,44.5,0.0,0.0,440.0,23.4,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:20:00,450.0,23.3,45.5,0.0,0.0,430.0,23.5,44.5,0.0,0.0,440.0,23.4,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:30:00,449.0,23.3,45.5,0.0,0.0,429.0,23.5,44.5,0.0,0.0,439.0,23.4,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:40:00,449.0,23.3,45.5,0.0,0.0,428.0,23.5,45.0,0.0,0.0,438.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 16:50:00,449.0,23.3,45.5,0.0,0.0,428.0,23.6,44.5,0.0,0.0,438.5,23.450000000000003,45.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:00:00,449.0,23.3,45.5,0.0,0.0,428.0,23.5,45.0,0.0,0.0,438.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:10:00,449.0,23.3,45.5,0.0,0.0,427.0,23.5,45.0,0.0,0.0,438.0,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:20:00,447.0,23.3,45.5,0.0,0.0,424.0,23.5,45.0,0.0,0.0,435.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:30:00,447.0,23.3,45.5,0.0,0.0,423.0,23.5,45.0,0.0,0.0,435.0,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:40:00,446.0,23.3,45.5,0.0,0.0,424.0,23.5,45.0,0.0,0.0,435.0,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 17:50:00,446.0,23.3,45.5,0.0,0.0,423.0,23.6,45.0,0.0,0.0,434.5,23.450000000000003,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:00:00,446.0,23.3,45.5,0.0,0.0,423.0,23.5,45.0,0.0,0.0,434.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:10:00,446.0,23.3,45.5,0.0,0.0,423.0,23.5,45.0,0.0,0.0,434.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:20:00,446.0,23.3,45.5,0.0,0.0,423.0,23.5,45.0,0.0,0.0,434.5,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:30:00,446.0,23.3,45.5,0.0,0.0,422.0,23.5,45.0,0.0,0.0,434.0,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:40:00,446.0,23.3,45.5,0.0,0.0,422.0,23.5,45.0,0.0,0.0,434.0,23.4,45.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 18:50:00,446.0,23.3,46.0,0.0,0.0,423.0,23.5,45.0,0.0,0.0,434.5,23.4,45.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:00:00,446.0,23.3,46.0,0.0,0.0,422.0,23.5,45.0,0.0,0.0,434.0,23.4,45.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:10:00,446.0,23.3,46.0,0.0,0.0,423.0,23.5,45.0,0.0,0.0,434.5,23.4,45.5,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:20:00,445.0,23.3,46.0,0.0,0.0,423.0,23.5,45.5,0.0,0.0,434.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:30:00,445.0,23.3,46.0,0.0,0.0,424.0,23.5,45.5,0.0,0.0,434.5,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:40:00,445.0,23.3,46.0,0.0,0.0,425.0,23.5,45.5,0.0,0.0,435.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 19:50:00,444.0,23.3,46.0,0.0,0.0,424.0,23.5,45.5,0.0,0.0,434.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:00:00,445.0,23.3,46.0,0.0,0.0,424.0,23.5,45.5,0.0,0.0,434.5,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:10:00,446.0,23.3,46.0,0.0,0.0,425.0,23.5,45.5,0.0,0.0,435.5,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:20:00,446.0,23.3,46.0,0.0,0.0,426.0,23.5,45.5,0.0,0.0,436.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:30:00,448.0,23.3,46.0,0.0,0.0,427.0,23.5,45.5,0.0,0.0,437.5,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:40:00,448.0,23.3,46.0,0.0,0.0,428.0,23.5,45.5,0.0,0.0,438.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 20:50:00,450.0,23.3,46.0,0.0,0.0,428.0,23.5,45.5,0.0,0.0,439.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:00:00,450.0,23.3,46.0,0.0,0.0,430.0,23.5,45.5,0.0,0.0,440.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:10:00,450.0,23.3,46.0,0.0,0.0,430.0,23.5,45.5,0.0,0.0,440.0,23.4,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:20:00,450.0,23.2,46.0,0.0,0.0,430.0,23.5,45.5,0.0,0.0,440.0,23.35,45.75,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:30:00,452.0,23.3,46.0,0.0,0.0,431.0,23.5,46.0,0.0,0.0,441.5,23.4,46.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:40:00,454.0,23.3,46.5,0.0,0.0,432.0,23.5,46.0,0.0,0.0,443.0,23.4,46.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 21:50:00,455.0,23.3,46.5,0.0,0.0,434.0,23.5,46.0,0.0,0.0,444.5,23.4,46.25,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
2025-11-15 22:00:00,456.0,23.3,46.0,0.0,0.0,436.0,23.5,46.0,0.0,0.0,446.0,23.4,46.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,0.0,0,0,0,1,0,1,1
